antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
{'_spottedutfpr_'},{'cacarutfpr'},0.23143080531665364,0.03127443315089914,0.0109460516028147,0.0472972972972973,1.5123310810810813,0.003708184352880262,1.0168183254869994,0.4407789565470136
{'cacarutfpr'},{'_spottedutfpr_'},0.03127443315089914,0.23143080531665364,0.0109460516028147,0.35000000000000003,1.5123310810810813,0.003708184352880262,1.182414145666687,0.34970598408855075
{'cacarutfpr'},{'avalancheutfpr'},0.03127443315089914,0.1892103205629398,0.023455824863174355,0.75,3.9638429752066116,0.0175383793412685,3.2431587177482406,0.7718590260963143
{'avalancheutfpr'},{'cacarutfpr'},0.1892103205629398,0.03127443315089914,0.023455824863174355,0.12396694214876033,3.963842975206612,0.0175383793412685,1.1058093734786907,0.9222115075538414
{'cacarutfpr'},{'cervejadaavalanche'},0.03127443315089914,0.10242376856919469,0.01641907740422205,0.525,5.1257633587786255,0.013215832101041606,1.8896341714332745,0.8308928091010417
{'cervejadaavalanche'},{'cacarutfpr'},0.10242376856919469,0.03127443315089914,0.01641907740422205,0.16030534351145037,5.1257633587786255,0.013215832101041606,1.1536640841566563,0.8967562634810021
{'cacarutfpr'},{'civil_utfprct'},0.03127443315089914,0.020328381548084442,0.017982799061767005,0.5750000000000001,28.285576923076924,0.01734704045197547,2.3051096904750956,0.9957890304242554
{'civil_utfprct'},{'cacarutfpr'},0.020328381548084442,0.03127443315089914,0.017982799061767005,0.8846153846153846,28.285576923076924,0.01734704045197547,8.395621579358872,0.9846628960061071
{'curitiba_pmc'},{'cacarutfpr'},0.31430805316653637,0.03127443315089914,0.011727912431587178,0.03731343283582089,1.193097014925373,0.0018981062340410835,1.0062730694401512,0.23603192702394524
{'cacarutfpr'},{'curitiba_pmc'},0.03127443315089914,0.31430805316653637,0.011727912431587178,0.375,1.193097014925373,0.0018981062340410835,1.0971071149335418,0.16707021791767554
{'cacarutfpr'},{'dceutfpr.curitiba'},0.03127443315089914,0.14308053166536355,0.011727912431587178,0.375,2.6209016393442623,0.007253149908823658,1.3710711493354182,0.6384180790960453
{'dceutfpr.curitiba'},{'cacarutfpr'},0.14308053166536355,0.03127443315089914,0.011727912431587178,0.0819672131147541,2.620901639344263,0.007253149908823658,1.0552189210320562,0.7217153284671534
{'cacarutfpr'},{'graduacao_utfpr_curitiba'},0.03127443315089914,0.13604378420641125,0.010164190774042221,0.325,2.3889367816091958,0.005909498539283464,1.2799351345090202,0.6001738374619732
{'graduacao_utfpr_curitiba'},{'cacarutfpr'},0.13604378420641125,0.03127443315089914,0.010164190774042221,0.07471264367816093,2.3889367816091958,0.005909498539283464,1.0469456436754256,0.6729550991994431
{'pedraolar'},{'cacarutfpr'},0.10711493354182955,0.03127443315089914,0.010164190774042221,0.09489051094890512,3.034124087591241,0.006814231945525269,1.0702855053090872,0.750841977637074
{'cacarutfpr'},{'pedraolar'},0.03127443315089914,0.10711493354182955,0.010164190774042221,0.325,3.034124087591241,0.006814231945525269,1.3227926910491412,0.6920593530763023
